Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Joe Scally,us USA,DF,Gladbach,20,2002,31,25,"2,236",24.8,1,4,5,1,0,0,4,0,0.6,0.6,1.4,1.9,39,75,75,0.04,0.16,0.20,0.04,0.20,0.02,0.06,0.08,0.02,0.08,Matches
András Schäfer,hu HUN,MF,Union Berlin,24,1999,20,14,"1,214",13.5,1,2,3,1,0,0,1,1,1.8,1.8,1.5,3.2,37,59,71,0.07,0.15,0.22,0.07,0.22,0.13,0.11,0.24,0.13,0.24,Matches
Patrik Schick,cz CZE,FW,Leverkusen,27,1996,20,12,"1,063",11.8,7,0,7,6,1,1,1,0,6.0,5.3,1.0,6.2,7,17,88,0.59,0.00,0.59,0.51,0.51,0.51,0.08,0.59,0.44,0.53,Matches
Stefan Schimmer,de GER,"MF,FW",Heidenheim,29,1994,16,0,153,1.7,0,1,1,0,0,0,0,0,0.6,0.6,0.9,1.5,1,2,12,0.00,0.59,0.59,0.00,0.59,0.34,0.51,0.85,0.34,0.85,Matches
Xaver Schlager,at AUT,MF,RB Leipzig,25,1997,29,29,"2,477",27.5,0,5,5,0,0,0,7,0,1.1,1.1,2.6,3.6,73,230,45,0.00,0.18,0.18,0.00,0.18,0.04,0.09,0.13,0.04,0.13,Matches
Keven Schlotterbeck,de GER,DF,Bochum,26,1997,27,24,"2,185",24.3,5,1,6,5,0,0,9,0,2.0,2.0,0.6,2.7,9,93,15,0.21,0.04,0.25,0.21,0.25,0.08,0.03,0.11,0.08,0.11,Matches
Nico Schlotterbeck,de GER,DF,Dortmund,23,1999,33,32,"2,859",31.8,2,1,3,2,0,0,4,0,3.0,3.0,1.9,4.9,55,186,11,0.06,0.03,0.09,0.06,0.09,0.10,0.06,0.15,0.10,0.15,Matches
Romano Schmid,at AUT,"MF,FW",Werder Bremen,23,2000,33,30,"2,601",28.9,4,6,10,4,0,0,5,0,5.2,5.2,6.3,11.5,75,144,165,0.14,0.21,0.35,0.14,0.35,0.18,0.22,0.40,0.18,0.40,Matches
Kenneth Schmidt,de GER,DF,Freiburg,21,2002,5,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,4,3,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.12,0.02,0.12,Matches
Benno Schmitz,de GER,DF,Köln,28,1994,22,13,"1,155",12.8,0,1,1,0,0,0,5,0,0.2,0.2,0.3,0.5,27,70,47,0.00,0.08,0.08,0.00,0.08,0.02,0.02,0.04,0.02,0.04,Matches
Fabian Schnellhardt,de GER,MF,Darmstadt 98,29,1994,10,2,235,2.6,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,6,15,9,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.11,0.08,0.11,Matches
Jan Schöppner,de GER,MF,Heidenheim,24,1999,26,23,"1,998",22.2,2,2,4,2,0,0,3,0,1.1,1.1,1.5,2.6,16,72,32,0.09,0.09,0.18,0.09,0.18,0.05,0.07,0.12,0.05,0.12,Matches
Marcel Schuhen,de GER,GK,Darmstadt 98,30,1993,31,31,"2,790",31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Marvin Schwäbe,de GER,GK,Köln,28,1995,34,34,"3,060",34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Alexander Schwolow,de GER,GK,Union Berlin,31,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Nicolas Seiwald,at AUT,MF,RB Leipzig,22,2001,21,6,718,8.0,0,2,2,0,0,0,1,0,0.0,0.0,0.3,0.3,3,33,4,0.00,0.25,0.25,0.00,0.25,0.00,0.04,0.04,0.00,0.04,Matches
Davie Selke,de GER,FW,Köln,28,1995,19,16,"1,265",14.1,6,0,6,6,0,0,3,0,4.8,4.8,0.4,5.2,9,17,46,0.43,0.00,0.43,0.43,0.43,0.34,0.03,0.37,0.34,0.37,Matches
Benjamin Šeško,si SVN,FW,RB Leipzig,20,2003,31,17,"1,526",17.0,14,2,16,14,0,0,0,0,7.7,7.7,1.1,8.8,21,22,98,0.83,0.12,0.94,0.83,0.94,0.45,0.07,0.52,0.45,0.52,Matches
Kevin Sessa,de GER,"MF,FW",Heidenheim,23,2000,30,7,"1,011",11.2,3,0,3,3,0,0,1,0,2.9,2.9,1.3,4.2,29,51,48,0.27,0.00,0.27,0.27,0.27,0.25,0.12,0.37,0.25,0.37,Matches
Aaron Seydel,de GER,FW,Darmstadt 98,27,1996,16,5,619,6.9,1,0,1,1,0,0,1,0,1.0,1.0,0.7,1.7,7,10,35,0.15,0.00,0.15,0.15,0.15,0.15,0.10,0.25,0.15,0.25,Matches
Tim Siersleben,de GER,DF,Heidenheim,23,2000,14,10,910,10.1,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.7,12,48,1,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches
Kiliann Sildillia,fr FRA,DF,Freiburg,21,2002,27,20,"1,806",20.1,0,1,1,0,0,0,2,1,0.6,0.6,0.8,1.4,22,70,58,0.00,0.05,0.05,0.00,0.05,0.03,0.04,0.07,0.03,0.07,Matches
Mohamed Simakan,fr FRA,DF,RB Leipzig,23,2000,32,23,"2,138",23.8,2,3,5,2,0,0,8,0,3.9,3.9,3.3,7.2,34,106,76,0.08,0.13,0.21,0.08,0.21,0.16,0.14,0.30,0.16,0.30,Matches
Xavi Simons,nl NED,MF,RB Leipzig,20,2003,32,32,"2,653",29.5,8,11,19,7,1,2,11,1,8.3,6.7,9.8,16.4,151,187,216,0.27,0.37,0.64,0.24,0.61,0.28,0.33,0.61,0.23,0.56,Matches
Tim Skarke,de GER,"FW,DF",Darmstadt 98,26,1996,30,29,"2,404",26.7,8,0,8,8,0,0,7,0,3.6,3.6,2.1,5.7,61,80,190,0.30,0.00,0.30,0.30,0.30,0.13,0.08,0.21,0.13,0.21,Matches
Ellyes Skhiri,tn TUN,MF,Eint Frankfurt,28,1995,27,24,"2,168",24.1,2,2,4,2,0,0,1,0,2.3,2.3,1.0,3.3,10,110,28,0.08,0.08,0.17,0.08,0.17,0.10,0.04,0.14,0.10,0.14,Matches
Robert Skov,dk DEN,"DF,FW",Hoffenheim,27,1996,25,14,"1,260",14.0,3,4,7,3,0,0,2,0,1.8,1.8,1.9,3.7,28,71,92,0.21,0.29,0.50,0.21,0.50,0.13,0.14,0.26,0.13,0.26,Matches
Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,22,2000,11,3,347,3.9,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.0,0,14,0,0.26,0.00,0.26,0.26,0.26,0.26,0.01,0.27,0.26,0.27,Matches
Danilo Soares,br BRA,DF,Bochum,31,1991,5,3,351,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,15,8,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
Borna Sosa,hr CRO,"FW,DF",Stuttgart,25,1998,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,2,10,0.00,0.00,0.00,0.00,0.00,0.06,0.57,0.63,0.06,0.63,Matches
Anton Stach,de GER,MF,Hoffenheim,24,1998,31,26,"2,321",25.8,2,3,5,2,0,0,4,0,1.7,1.7,3.5,5.2,49,143,46,0.08,0.12,0.19,0.08,0.19,0.07,0.13,0.20,0.07,0.20,Matches
Anton Stach,de GER,MF,Mainz 05,24,1998,2,2,170,1.9,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,8,10,0.00,0.00,0.00,0.00,0.00,0.10,0.06,0.16,0.10,0.16,Matches
Jens Stage,dk DEN,MF,Werder Bremen,26,1996,30,26,"2,327",25.9,3,1,4,3,0,0,5,1,4.4,4.4,1.9,6.3,24,85,60,0.12,0.04,0.15,0.12,0.15,0.17,0.07,0.24,0.17,0.24,Matches
Josip Stanišić,hr CRO,DF,Leverkusen,23,2000,20,13,"1,261",14.0,3,1,4,3,0,0,3,0,0.8,0.8,1.7,2.4,49,92,63,0.21,0.07,0.29,0.21,0.29,0.05,0.12,0.17,0.05,0.17,Matches
Niklas Stark,de GER,DF,Werder Bremen,28,1995,17,12,"1,088",12.1,2,0,2,2,0,0,4,0,0.2,0.2,0.0,0.2,5,37,1,0.17,0.00,0.17,0.17,0.17,0.02,0.00,0.02,0.02,0.02,Matches
Pascal Stenzel,de GER,DF,Stuttgart,27,1996,23,14,"1,064",11.8,0,5,5,0,0,0,3,1,0.3,0.3,3.2,3.5,34,85,46,0.00,0.42,0.42,0.00,0.42,0.03,0.27,0.29,0.03,0.29,Matches
Leonidas Stergiou,ch SUI,DF,Stuttgart,21,2002,15,6,594,6.6,1,0,1,1,0,0,0,0,0.4,0.4,0.4,0.8,6,17,22,0.15,0.00,0.15,0.15,0.15,0.05,0.06,0.11,0.05,0.11,Matches
Angelo Stiller,de GER,MF,Hoffenheim,22,2001,1,1,84,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,7,3,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12,Matches
Angelo Stiller,de GER,MF,Stuttgart,22,2001,31,30,"2,694",29.9,1,5,6,1,0,0,5,0,1.6,1.6,5.1,6.7,37,220,71,0.03,0.17,0.20,0.03,0.20,0.05,0.17,0.22,0.05,0.22,Matches
Kevin Stöger,at AUT,MF,Bochum,29,1993,32,32,"2,668",29.6,7,10,17,3,4,4,8,0,6.2,3.1,9.9,12.9,81,283,139,0.24,0.34,0.57,0.10,0.44,0.21,0.33,0.54,0.10,0.44,Matches
Filip Stojilković,ch SUI,"FW,MF",Darmstadt 98,23,2000,6,0,154,1.7,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,4,3,10,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
Niklas Süle,de GER,DF,Dortmund,27,1995,23,14,"1,514",16.8,1,0,1,1,0,0,0,0,0.4,0.4,0.2,0.6,19,83,9,0.06,0.00,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04,Matches
Mattias Svanberg,se SWE,MF,Wolfsburg,24,1999,25,20,"1,715",19.1,1,3,4,1,0,0,8,0,3.0,3.0,2.3,5.3,28,84,52,0.05,0.16,0.21,0.05,0.21,0.15,0.12,0.28,0.15,0.28,Matches
Attila Szalai,hu HUN,DF,Hoffenheim,25,1998,4,4,288,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.5,2,13,3,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.16,Matches
Attila Szalai,hu HUN,DF,Freiburg,25,1998,3,0,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches
Jonathan Tah,de GER,DF,Leverkusen,27,1996,31,30,"2,631",29.2,4,1,5,4,0,0,6,0,2.1,2.1,0.3,2.3,17,133,4,0.14,0.03,0.17,0.14,0.17,0.07,0.01,0.08,0.07,0.08,Matches
Edmond Tapsoba,bf BFA,DF,Leverkusen,24,1999,28,23,"2,087",23.2,0,1,1,0,0,0,4,0,1.0,1.0,1.0,2.0,49,164,12,0.00,0.04,0.04,0.00,0.04,0.04,0.04,0.08,0.04,0.08,Matches
Mathys Tel,fr FRA,"FW,MF",Bayern Munich,18,2005,30,6,"1,050",11.7,7,5,12,7,0,0,2,0,3.7,3.7,2.3,6.0,45,27,122,0.60,0.43,1.03,0.60,1.03,0.32,0.20,0.52,0.32,0.52,Matches
Nathan Tella,ng NGA,"DF,MF",Leverkusen,24,1999,24,8,819,9.1,5,2,7,5,0,0,2,0,3.5,3.5,3.2,6.7,35,28,114,0.55,0.22,0.77,0.55,0.77,0.38,0.35,0.73,0.38,0.73,Matches
Norman Theuerkauf,de GER,"MF,DF",Heidenheim,36,1987,25,14,"1,259",14.0,0,1,1,0,0,0,3,0,0.4,0.4,0.8,1.2,15,46,17,0.00,0.07,0.07,0.00,0.07,0.03,0.06,0.09,0.03,0.09,Matches
Jan Thielmann,de GER,"FW,DF",Köln,21,2002,22,20,"1,579",17.5,1,0,1,1,0,0,4,1,2.3,2.3,1.1,3.3,46,51,69,0.06,0.00,0.06,0.06,0.06,0.13,0.06,0.19,0.13,0.19,Matches
Denis Thomalla,de GER,"MF,FW",Heidenheim,30,1992,21,3,446,5.0,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,3,22,19,0.00,0.00,0.00,0.00,0.00,0.06,0.08,0.13,0.06,0.13,Matches
Phillip Tietz,de GER,FW,Augsburg,26,1997,34,31,"2,382",26.5,8,4,12,8,0,0,1,0,8.2,8.2,2.6,10.8,19,51,115,0.30,0.15,0.45,0.30,0.45,0.31,0.10,0.41,0.31,0.41,Matches
Steffen Tigges,de GER,FW,Köln,25,1998,25,6,727,8.1,3,0,3,3,0,0,0,0,2.6,2.6,1.6,4.1,9,10,48,0.37,0.00,0.37,0.37,0.37,0.32,0.19,0.51,0.32,0.51,Matches
Umut Tohumcu,de GER,MF,Hoffenheim,18,2004,20,12,"1,011",11.2,0,2,2,0,0,0,5,0,0.5,0.5,1.1,1.6,18,46,27,0.00,0.18,0.18,0.00,0.18,0.04,0.10,0.14,0.04,0.14,Matches
Tiago Tomás,pt POR,"FW,MF",Wolfsburg,21,2002,26,11,"1,032",11.5,1,1,2,1,0,0,3,0,2.7,2.7,0.8,3.5,21,17,112,0.09,0.09,0.17,0.09,0.17,0.23,0.07,0.30,0.23,0.30,Matches
Fabio Torsiello,it ITA,"FW,DF",Darmstadt 98,18,2005,10,1,156,1.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,4,8,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches
Lucas Tousart,fr FRA,MF,Union Berlin,26,1997,23,18,"1,572",17.5,0,0,0,0,0,0,5,0,1.5,1.5,0.9,2.4,15,51,33,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14,Matches
Omar Traoré,de GER,DF,Heidenheim,25,1998,31,29,"2,472",27.5,0,2,2,0,0,0,5,0,0.3,0.3,1.3,1.6,61,78,91,0.00,0.07,0.07,0.00,0.07,0.01,0.05,0.06,0.01,0.06,Matches
Kevin Trapp,de GER,GK,Eint Frankfurt,33,1990,32,32,"2,880",32.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Christopher Trimmel,at AUT,DF,Union Berlin,36,1987,26,19,"1,646",18.3,0,2,2,0,0,0,2,1,0.6,0.5,2.1,2.6,23,86,65,0.00,0.11,0.11,0.00,0.11,0.03,0.11,0.14,0.03,0.14,Matches
Tuta,br BRA,DF,Eint Frankfurt,24,1999,30,30,"2,600",28.9,1,2,3,1,0,0,3,2,1.4,1.4,2.1,3.5,22,138,46,0.03,0.07,0.10,0.03,0.10,0.05,0.07,0.12,0.05,0.12,Matches
Lukas Ullrich,de GER,"DF,FW",Gladbach,19,2004,4,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Sven Ulreich,de GER,GK,Bayern Munich,34,1988,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Deniz Undav,de GER,"FW,MF",Stuttgart,27,1996,30,23,"2,089",23.2,18,10,28,18,0,1,5,0,15.0,14.3,6.5,20.8,45,120,182,0.78,0.43,1.21,0.78,1.21,0.65,0.28,0.93,0.61,0.90,Matches
Dayot Upamecano,fr FRA,DF,Bayern Munich,24,1998,25,19,"1,762",19.6,1,0,1,1,0,0,3,1,1.7,1.7,0.5,2.1,28,137,10,0.05,0.00,0.05,0.05,0.05,0.08,0.02,0.11,0.08,0.11,Matches
Mark Uth,de GER,"MF,FW",Köln,31,1991,11,3,373,4.1,0,1,1,0,0,0,2,0,2.0,2.0,1.4,3.4,12,13,29,0.00,0.24,0.24,0.00,0.24,0.49,0.33,0.83,0.49,0.83,Matches
Josha Vagnoman,de GER,DF,Stuttgart,22,2000,18,12,"1,183",13.1,2,2,4,2,0,0,2,0,1.3,1.3,1.3,2.6,19,33,67,0.15,0.15,0.30,0.15,0.30,0.10,0.10,0.20,0.10,0.20,Matches
Ruben Vargas,ch SUI,"MF,FW",Augsburg,24,1998,31,25,"1,962",21.8,4,5,9,4,0,0,3,0,3.9,3.9,2.4,6.3,57,77,145,0.18,0.23,0.41,0.18,0.41,0.18,0.11,0.29,0.18,0.29,Matches
Miloš Veljković,rs SRB,DF,Werder Bremen,27,1995,23,21,"1,920",21.3,2,1,3,2,0,0,2,0,1.7,1.7,0.8,2.5,16,89,13,0.09,0.05,0.14,0.09,0.14,0.08,0.04,0.12,0.08,0.12,Matches
Yorbe Vertessen,be BEL,"FW,MF",Union Berlin,22,2001,13,7,593,6.6,3,2,5,3,0,0,1,0,2.7,2.7,1.3,4.0,10,13,39,0.46,0.30,0.76,0.46,0.76,0.41,0.20,0.61,0.41,0.61,Matches
Oscar Vilhelmsson,se SWE,"FW,MF",Darmstadt 98,19,2003,26,16,"1,374",15.3,4,1,5,4,0,0,2,0,4.1,4.1,0.7,4.7,16,7,72,0.26,0.07,0.33,0.26,0.33,0.27,0.04,0.31,0.27,0.31,Matches
Kevin Vogt,de GER,DF,Hoffenheim,31,1991,16,14,"1,319",14.7,0,0,0,0,0,0,2,0,0.7,0.7,0.1,0.8,16,84,12,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.05,0.05,0.05,Matches
Kevin Vogt,de GER,DF,Union Berlin,31,1991,16,16,"1,323",14.7,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.1,1,41,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kevin Volland,de GER,"FW,MF",Union Berlin,31,1992,26,17,"1,345",14.9,3,4,7,1,2,3,3,2,5.3,2.9,2.6,5.6,14,48,96,0.20,0.27,0.47,0.07,0.33,0.36,0.18,0.53,0.20,0.37,Matches
Aster Vranckx,be BEL,MF,Wolfsburg,20,2002,24,12,"1,153",12.8,0,0,0,0,0,0,6,0,0.1,0.1,0.3,0.4,3,48,9,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
Luca Waldschmidt,de GER,"MF,FW",Köln,27,1996,22,14,"1,146",12.7,3,0,3,3,0,1,0,0,2.9,2.1,1.2,3.3,30,46,61,0.24,0.00,0.24,0.24,0.24,0.23,0.09,0.32,0.17,0.26,Matches
Kjell-Arik Wätjen,de GER,"MF,FW",Dortmund,17,2006,2,1,105,1.2,0,1,1,0,0,0,0,0,0.0,0.0,1.2,1.2,3,8,1,0.00,0.86,0.86,0.00,0.86,0.00,1.02,1.02,0.00,1.02,Matches
Wout Weghorst,nl NED,FW,Hoffenheim,30,1992,28,24,"1,977",22.0,7,3,10,6,1,1,4,0,7.2,6.4,3.5,9.9,14,57,132,0.32,0.14,0.46,0.27,0.41,0.33,0.16,0.49,0.29,0.45,Matches
Julian Weigl,de GER,MF,Gladbach,27,1995,31,31,"2,764",30.7,2,3,5,0,2,2,10,0,2.4,0.9,2.1,2.9,14,105,14,0.07,0.10,0.16,0.00,0.10,0.08,0.07,0.15,0.03,0.09,Matches
Nelson Weiper,de GER,"FW,MF",Mainz 05,18,2005,5,1,124,1.4,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.6,6,2,20,0.00,0.00,0.00,0.00,0.00,0.35,0.11,0.46,0.35,0.46,Matches
Mitchell Weiser,de GER,"DF,MF",Werder Bremen,29,1994,30,30,"2,636",29.3,3,7,10,3,0,0,5,0,3.8,3.8,4.2,7.9,81,111,189,0.10,0.24,0.34,0.10,0.34,0.13,0.14,0.27,0.13,0.27,Matches
Noah Weißhaupt,de GER,"DF,FW",Freiburg,21,2001,24,6,759,8.4,1,2,3,1,0,0,1,0,0.4,0.4,1.3,1.7,41,26,84,0.12,0.24,0.36,0.12,0.36,0.05,0.16,0.21,0.05,0.21,Matches
Timo Werner,de GER,"FW,MF",RB Leipzig,27,1996,8,2,207,2.3,2,0,2,1,1,1,0,0,2.4,1.6,0.0,1.6,10,6,32,0.87,0.00,0.87,0.43,0.43,1.02,0.02,1.04,0.68,0.70,Matches
Silvan Widmer,ch SUI,DF,Mainz 05,30,1993,20,13,"1,242",13.8,1,3,4,1,0,0,4,0,1.4,1.4,3.5,4.8,31,54,63,0.07,0.22,0.29,0.07,0.29,0.10,0.25,0.35,0.10,0.35,Matches
Patrick Wimmer,at AUT,"FW,MF",Wolfsburg,22,2001,14,8,589,6.5,2,0,2,2,0,0,3,1,1.4,1.4,0.1,1.5,8,15,44,0.31,0.00,0.31,0.31,0.31,0.22,0.02,0.24,0.22,0.24,Matches
Jonas Wind,dk DEN,FW,Wolfsburg,24,1999,34,31,"2,651",29.5,11,7,18,11,0,1,3,0,9.4,8.5,5.1,13.6,17,88,115,0.37,0.24,0.61,0.37,0.61,0.32,0.17,0.49,0.29,0.46,Matches
Florian Wirtz,de GER,MF,Leverkusen,20,2003,32,26,"2,372",26.4,11,11,22,10,1,1,3,0,8.9,8.2,7.5,15.7,138,224,306,0.42,0.42,0.83,0.38,0.80,0.34,0.29,0.62,0.31,0.60,Matches
Maximilian Wittek,de GER,"DF,FW",Bochum,27,1995,21,13,"1,070",11.9,3,1,4,3,0,0,4,0,1.3,1.3,1.4,2.6,17,49,64,0.25,0.08,0.34,0.25,0.34,0.11,0.11,0.22,0.11,0.22,Matches
Maximilian Wöber,at AUT,DF,Gladbach,25,1998,25,24,"2,066",23.0,2,3,5,2,0,0,4,1,1.3,1.3,1.6,2.9,32,128,23,0.09,0.13,0.22,0.09,0.22,0.06,0.07,0.13,0.06,0.13,Matches
Marius Wolf,de GER,DF,Dortmund,28,1995,22,12,"1,166",13.0,0,1,1,0,0,0,2,0,0.6,0.6,1.6,2.2,36,59,79,0.00,0.08,0.08,0.00,0.08,0.04,0.13,0.17,0.04,0.17,Matches
Nick Woltemade,de GER,"FW,MF",Werder Bremen,21,2002,30,12,"1,189",13.2,2,0,2,2,0,0,1,0,2.4,2.4,1.7,4.1,21,43,80,0.15,0.00,0.15,0.15,0.15,0.18,0.13,0.31,0.18,0.31,Matches
Jeong Woo-yeong,kr KOR,"MF,FW",Stuttgart,23,1999,26,5,633,7.0,2,3,5,2,0,0,1,0,1.8,1.8,1.6,3.4,23,22,54,0.28,0.43,0.71,0.28,0.71,0.25,0.22,0.48,0.25,0.48,Matches
Granit Xhaka,ch SUI,MF,Leverkusen,30,1992,33,32,"2,821",31.3,3,0,3,3,0,0,5,0,1.8,1.8,2.7,4.5,60,392,53,0.10,0.00,0.10,0.10,0.10,0.06,0.09,0.15,0.06,0.15,Matches
Dan-Axel Zagadou,fr FRA,DF,Stuttgart,24,1999,19,16,"1,453",16.1,1,0,1,1,0,0,1,0,1.0,1.0,0.3,1.3,2,75,3,0.06,0.00,0.06,0.06,0.06,0.06,0.02,0.08,0.06,0.08,Matches
Bryan Zaragoza,es ESP,"FW,MF",Bayern Munich,22,2001,7,1,183,2.0,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,14,9,28,0.00,0.00,0.00,0.00,0.00,0.23,0.11,0.34,0.23,0.34,Matches
Robin Zentner,de GER,GK,Mainz 05,28,1994,30,30,"2,700",30.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Cedric Zesiger,ch SUI,DF,Wolfsburg,25,1998,23,18,"1,634",18.2,0,0,0,0,0,0,5,0,1.3,1.3,0.0,1.4,14,81,3,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.08,0.07,0.08,Matches
Michael Zetterer,de GER,GK,Werder Bremen,28,1995,27,27,"2,430",27.0,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Christoph Zimmermann,de GER,DF,Darmstadt 98,30,1993,19,12,"1,220",13.6,0,0,0,0,0,0,5,0,0.3,0.3,0.1,0.4,7,34,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches
Simon Zoller,de GER,"FW,MF",Bochum,32,1991,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Lovro Zvonarek,hr CRO,"FW,MF",Bayern Munich,18,2005,5,1,163,1.8,1,0,1,1,0,0,0,0,0.1,0.1,0.2,0.3,7,7,9,0.55,0.00,0.55,0.55,0.55,0.04,0.12,0.15,0.04,0.15,Matches
